time, S0, S1, S2, S3, S4, S5, S6, S7,0:0:45:244
725, 0.68, 0.60, 2.16, 1.74, 0.16, 0.61, 1.71, 0.93
727, 0.59, 0.55, 1.91, 1.68, 0.14, 0.66, 1.78, 0.92
729, 0.57, 0.56, 1.87, 1.70, 0.15, 0.63, 1.71, 0.83
731, 0.58, 0.60, 1.86, 1.69, 0.16, 0.63, 1.75, 0.85
733, 0.58, 0.60, 1.86, 1.62, 0.15, 0.58, 1.71, 0.79
736, 0.57, 0.58, 1.87, 1.61, 0.15, 0.66, 1.73, 0.83
738, 0.53, 0.55, 1.83, 1.62, 0.18, 0.63, 1.75, 0.81
740, 0.57, 0.53, 1.84, 1.61, 0.16, 0.66, 1.73, 0.85
742, 0.55, 0.54, 1.88, 1.67, 0.14, 0.57, 1.77, 0.78
744, 0.67, 0.63, 1.84, 1.59, 0.12, 0.54, 1.65, 0.77
747, 0.61, 0.55, 1.81, 1.67, 0.10, 0.55, 1.68, 0.93
749, 0.58, 0.55, 1.83, 1.70,  0.09, 0.59, 1.73, 0.77
751, 0.57, 0.54, 1.81, 1.67, 0.15, 0.53, 1.71, 0.84
753, 0.57, 0.53, 1.91, 1.62, 0.15, 0.54, 1.79, 0.80
755, 0.56, 0.55, 1.89, 1.61, 0.17, 0.59, 1.80, 0.78
757, 0.56, 0.53, 1.89, 1.63,  0.09, 0.55, 1.80, 0.83
760, 0.57, 0.57, 1.85, 1.66, 0.12, 0.57, 1.85, 0.87
762, 0.54, 0.53, 1.79, 1.69, 0.16, 0.54, 1.80, 0.84
764, 0.88, 0.48, 1.86, 1.72,  0.08, 0.61, 1.75, 0.83
766, 0.56, 0.48, 1.65, 1.64,  0.08, 0.62, 1.83, 0.83
769, 0.33, 0.52, 1.74, 1.64, 0.12, 0.63, 1.86, 0.85
771, 0.48, 0.50, 1.72, 1.61, 0.14, 0.60, 1.83, 0.83
773, 0.55, 0.47, 1.67, 1.64, 0.16, 0.61, 1.87, 0.79
775, 0.48, 0.45, 1.65, 1.64, 0.15, 0.65, 1.82, 0.84
777, 0.50, 0.47, 1.67, 1.64, 0.18, 0.59, 1.84, 0.87
779, 0.51, 0.45, 1.69, 1.69, 0.17, 0.61, 1.90, 0.84
782, 0.49, 0.47, 1.73, 1.67, 0.11, 0.59, 1.85, 0.85
784, 0.47, 0.45, 1.75, 1.67, 0.19, 0.57, 1.88, 0.88
786, 0.57, 0.54, 1.72, 1.64, 0.12, 0.56, 1.76, 0.89
788, 0.51, 0.38, 1.81, 1.66, 0.46, 0.61, 1.88, 0.89
790, 0.48, 0.44, 1.72, 1.64, 0.22, 0.61, 1.88, 0.86
793, 0.46, 0.47, 1.70, 1.65, 0.18, 0.58, 1.94, 0.90
795, 0.50, 0.47, 1.67, 1.65, 0.21, 0.59, 1.90, 0.91
797, 0.48, 0.48, 1.64, 1.61, 0.17, 0.65, 1.85, 0.84
799, 0.50, 0.45, 1.63, 1.65, 0.21, 0.59, 1.91, 0.90
801, 0.47, 0.47, 1.64, 1.66, 0.16, 0.65, 1.97, 0.89
803, 0.42, 0.42, 1.64, 1.66, 0.17, 0.58, 1.99, 0.96
806, 0.49, 0.46, 1.63, 1.65, 0.23, 0.62, 2.02, 0.96
808, 0.53, 0.51, 1.58, 1.64, 0.12, 0.62, 1.93, 1.00
810, 0.48, 0.46, 1.71, 1.66,  0.05, 0.66, 1.86, 0.89
812, 0.55, 0.48, 1.67, 1.67, 0.12, 0.61, 1.99, 0.95
814, 0.51, 0.43, 1.69, 1.67, 0.16, 0.55, 2.08, 0.93
817, 0.49, 0.45, 1.66, 1.71, 0.20, 0.64, 2.10, 0.96
819, 0.47, 0.42, 1.67, 1.67, 0.21, 0.59, 2.10, 0.99
821, 0.49, 0.44, 1.68, 1.62, 0.17, 0.64, 2.11, 1.03
823, 0.49, 0.43, 1.67, 1.67, 0.26, 0.58, 2.12, 0.98
825, 0.51, 0.41, 1.66, 1.64, 0.26, 0.58, 2.14, 1.03
828, 0.79, 0.44, 1.74, 1.72, 0.15, 0.59, 2.07, 1.01
830, 0.52, 0.37, 1.58, 1.63, 0.25, 0.61, 2.11, 1.04
832, 0.47, 0.44, 1.67, 1.65, 0.22, 0.62, 2.09, 1.02
834, 0.50, 0.45, 1.66, 1.67, 0.16, 0.56, 2.16, 1.07
836, 0.47, 0.46, 1.66, 1.66, 0.22, 0.65, 2.13, 1.03
839, 0.49, 0.42, 1.65, 1.68, 0.18, 0.64, 2.14, 1.06
841, 0.50, 0.42, 1.65, 1.63, 0.21, 0.58, 2.13, 1.08
843, 0.50, 0.48, 1.68, 1.61, 0.18, 0.59, 2.16, 1.09
845, 0.47, 0.46, 1.69, 1.67, 0.21, 0.56, 2.18, 1.03
847, 0.51, 0.45, 1.72, 1.62, 0.13, 0.60, 2.21, 1.05
850, 0.65, 0.56, 1.72, 1.66,  0.07, 0.56, 2.09, 1.02
852, 0.51, 0.53, 1.78, 1.66,  0.09, 0.53, 2.17, 0.99
854, 0.50, 0.50, 1.68, 1.69, 0.17, 0.59, 2.17, 1.04
856, 0.50, 0.50, 1.71, 1.66, 0.19, 0.60, 2.19, 1.12
858, 0.54, 0.48, 1.74, 1.61, 0.25, 0.64, 2.19, 1.09
860, 0.53, 0.49, 1.70, 1.64, 0.19, 0.54, 2.18, 1.09
863, 0.51, 0.49, 1.74, 1.68, 0.21, 0.61, 2.18, 1.07
865, 0.51, 0.50, 1.74, 1.65, 0.25, 0.55, 2.17, 1.08
867, 0.52, 0.52, 1.74, 1.65, 0.14, 0.58, 2.11, 1.06
869, 0.76, 0.50, 1.90, 1.74, 0.16, 0.61, 2.07, 1.07
871, 0.53, 0.49, 1.83, 1.65, 0.21, 0.54, 2.15, 1.08
874, 0.53, 0.53, 1.81, 1.66, 0.19, 0.65, 2.15, 1.08
876, 0.52, 0.49, 1.79, 1.66, 0.22, 0.62, 2.18, 1.07
878, 0.66, 0.54, 1.79, 1.66, 0.22, 0.61, 2.21, 1.10
880, 0.54, 0.50, 1.88, 1.67, 0.13, 0.63, 2.18, 1.06
882, 0.51, 0.53, 1.87, 1.66, 0.22, 0.68, 2.20, 1.10
885, 0.53, 0.51, 1.87, 1.68, 0.18, 0.63, 2.23, 1.12
887, 0.51, 0.52, 1.86, 1.71, 0.22, 0.61, 2.18, 1.12
889, 0.55, 0.51, 1.83, 1.73, 0.23, 0.63, 2.22, 1.09
891, 0.84, 0.51, 2.02, 1.75, 0.10, 0.63, 2.15, 1.09
893, 0.56, 0.52, 2.20, 1.76, 0.19, 0.58, 2.20, 1.16
896, 0.58, 0.52, 2.01, 1.73, 0.19, 0.61, 2.20, 1.10
898, 0.58, 0.52, 2.10, 1.74, 0.32, 0.64, 2.22, 1.12
900, 0.58, 0.53, 2.13, 1.79, 0.27, 0.68, 2.20, 1.15
902, 0.58, 0.59, 2.14, 1.76, 0.18, 0.61, 2.19, 1.14
904, 0.62, 0.58, 2.18, 1.78, 0.25, 0.60, 2.22, 1.16
906, 0.58, 0.54, 2.17, 1.79, 0.27, 0.60, 2.29, 1.15
909, 0.59, 0.53, 2.26, 1.80, 0.26, 0.59, 2.24, 1.16
911, 0.60, 0.58, 2.33, 1.83, 0.32, 0.68, 2.25, 1.14
913, 0.70, 0.69, 2.41, 1.78, 0.15, 0.69, 2.19, 1.14
915, 0.59, 0.62, 2.75, 1.83, 0.29, 0.61, 2.23, 1.11
918, 0.62, 0.61, 2.65, 1.87, 0.23, 0.65, 2.31, 1.18
920, 0.65, 0.63, 2.72, 1.89, 0.33, 0.65, 2.30, 1.17
922, 0.66, 0.65, 2.78, 1.89, 0.29, 0.63, 2.25, 1.17
924, 0.66, 0.63, 2.84, 1.98, 0.25, 0.63, 2.31, 1.16
926, 0.70, 0.66, 2.90, 1.98, 0.26, 0.65, 2.29, 1.13
928, 0.72, 0.71, 2.85, 1.90, 0.22, 0.68, 2.33, 1.12
931, 0.77, 0.75, 2.96, 2.03, 0.28, 0.61, 2.30, 1.16
933, 1.06, 0.69, 3.29, 2.14, 0.15, 0.70, 2.25, 1.12
935, 0.80, 0.73, 3.11, 2.23, 0.15, 0.67, 2.47, 1.12
937, 0.82, 0.76, 3.04, 1.98, 0.17, 0.66, 2.42, 1.23
939, 0.85, 0.87, 3.11, 2.04, 0.22, 0.64, 2.33, 1.19
942, 0.92, 0.84, 3.24, 2.11, 0.29, 0.63, 2.39, 1.20
944, 0.94, 0.92, 3.46, 2.13, 0.24, 0.66, 2.43, 1.18
946, 0.90, 0.92, 3.48, 2.20, 0.24, 0.60, 2.46, 1.18
948, 0.98, 0.92, 3.50, 2.22, 0.28, 0.63, 2.50, 1.16
950, 1.01, 0.98, 3.58, 2.31, 0.24, 0.67, 2.46, 1.19
952, 1.01, 0.95, 3.70, 2.28, 0.25, 0.69, 2.49, 1.20
955, 1.27, 1.13, 3.77, 2.27, 0.16, 0.66, 2.41, 1.19
957, 1.13, 1.06, 3.65, 2.31, 0.26, 0.72, 2.49, 1.14
959, 1.17, 1.14, 3.89, 2.24, 0.22, 0.70, 2.55, 1.17
961, 1.19, 1.15, 3.96, 2.33, 0.26, 0.71, 2.55, 1.25
964, 1.19, 1.17, 4.03, 2.32, 0.32, 0.75, 2.64, 1.20
966, 1.26, 1.20, 4.19, 2.31, 0.28, 0.73, 2.65, 1.25
968, 1.27, 1.29, 4.26, 2.37, 0.25, 0.61, 2.65, 1.26
970, 1.33, 1.24, 4.24, 2.39, 0.24, 0.63, 2.71, 1.28
972, 1.31, 1.29, 4.36, 2.47, 0.30, 0.69, 2.68, 1.30
974, 1.39, 1.36, 4.39, 2.50, 0.33, 0.68, 2.71, 1.33
977, 1.52, 1.46, 4.52, 2.44, 0.25, 0.69, 2.57, 1.34
979, 1.48, 1.45, 4.57, 2.49, 0.30, 0.69, 2.76, 1.46
981, 1.50, 1.50, 4.74, 2.48, 0.34, 0.69, 2.87, 1.27
983, 1.55, 1.52, 4.74, 2.53, 0.29, 0.73, 2.87, 1.30
985, 1.57, 1.55, 4.85, 2.56, 0.37, 0.70, 2.80, 1.32
988, 1.48, 1.60, 4.91, 2.54, 0.25, 0.71, 2.84, 1.31
990, 1.62, 1.64, 4.85, 2.56, 0.33, 0.70, 2.82, 1.33
992, 1.70, 1.69, 4.90, 2.58, 0.38, 0.68, 2.74, 1.36
994, 1.69, 1.69, 5.00, 2.52, 0.30, 0.69, 2.86, 1.37
997, 1.95, 1.80, 5.15, 2.58, 0.19, 0.72, 2.81, 1.34
999, 1.77, 1.74, 4.98, 2.57, 0.25, 0.69, 2.83, 1.42
1001, 1.78, 1.75, 5.15, 2.62, 0.44, 0.70, 2.83, 1.37
1003, 1.83, 1.81, 5.13, 2.62, 0.36, 0.75, 2.93, 1.40
1005, 1.88, 1.84, 5.14, 2.61, 0.33, 0.69, 2.91, 1.40
1007, 1.90, 1.89, 5.17, 2.68, 0.39, 0.82, 2.88, 1.44
1010, 1.88, 1.89, 5.21, 2.66, 0.41, 0.74, 2.88, 1.40
1012, 1.99, 1.97, 5.27, 2.66, 0.37, 0.80, 2.89, 1.43
1014, 2.04, 1.98, 5.29, 2.67, 0.31, 0.71, 2.93, 1.43
1016, 2.04, 2.00, 5.29, 2.68, 0.35, 0.75, 2.98, 1.47
1019, 2.12, 2.07, 5.36, 2.63, 0.25, 0.74, 2.88, 1.50
1021, 2.04, 2.01, 5.52, 2.66, 0.29, 0.65, 2.97, 1.45
1023, 2.05, 2.03, 5.56, 2.73, 0.35, 0.68, 2.97, 1.50
1025, 2.09, 2.10, 5.58, 2.72, 0.47, 0.70, 2.95, 1.51
1027, 2.09, 2.10, 5.63, 2.68, 0.48, 0.70, 2.94, 1.47
1029, 2.13, 2.14, 5.58, 2.72, 0.47, 0.72, 2.96, 1.47
1032, 2.16, 2.14, 5.57, 2.71, 0.47, 0.71, 2.92, 1.42
1034, 2.20, 2.20, 5.59, 2.74, 0.47, 0.66, 2.97, 1.44
1036, 2.18, 2.19, 5.64, 2.74, 0.40, 0.67, 2.99, 1.46
1038, 2.42, 2.27, 5.73, 2.79, 0.24, 0.72, 2.95, 1.45
1041, 2.25, 2.21, 5.74, 2.81, 0.33, 0.71, 3.04, 1.49
1043, 2.25, 2.24, 5.78, 2.81, 0.39, 0.86, 3.05, 1.50
1045, 2.26, 2.25, 5.83, 2.81, 0.39, 0.81, 3.04, 1.48
1047, 2.30, 2.24, 5.87, 2.86, 0.45, 0.78, 3.05, 1.48
1049, 2.31, 2.28, 5.91, 2.84, 0.47, 0.75, 3.01, 1.53
1052, 2.31, 2.31, 5.89, 2.90, 0.35, 0.71, 3.00, 1.50
1054, 2.36, 2.32, 5.88, 2.89, 0.37, 0.71, 3.02, 1.49
1056, 2.39, 2.36, 5.91, 2.95, 0.48, 0.71, 3.02, 1.44
1058, 2.42, 2.41, 5.94, 2.90, 0.48, 0.75, 2.98, 1.46
1060, 2.52, 2.51, 5.98, 2.84, 0.30, 0.76, 2.92, 1.52
1063, 2.45, 2.46, 6.20, 2.87, 0.44, 0.88, 3.00, 1.56
1065, 2.48, 2.44, 5.99, 2.92, 0.37, 0.76, 3.01, 1.46
1067, 2.48, 2.45, 5.98, 2.91, 0.48, 0.76, 2.99, 1.50
1069, 2.46, 2.45, 6.02, 2.92, 0.45, 0.79, 3.01, 1.49
1071, 2.49, 2.49, 5.99, 2.93, 0.44, 0.70, 2.99, 1.46
1074, 2.47, 2.48, 6.03, 2.92, 0.43, 0.76, 2.98, 1.44
1076, 2.47, 2.50, 6.06, 2.94, 0.45, 0.73, 3.02, 1.44
1078, 2.53, 2.48, 6.03, 2.95, 0.54, 0.78, 2.99, 1.45
1080, 2.78, 2.52, 6.07, 3.02, 0.42, 0.82, 2.94, 1.43
1082, 2.54, 2.50, 6.05, 2.91, 0.50, 0.73, 2.97, 1.59
1085, 2.52, 2.49, 5.99, 2.93, 0.54, 0.77, 2.96, 1.45
1087, 2.51, 2.50, 5.94, 2.97, 0.48, 0.76, 2.94, 1.42
1089, 2.51, 2.51, 5.99, 2.97, 0.54, 0.88, 2.95, 1.41
1091, 2.54, 2.52, 6.02, 2.94, 0.48, 0.79, 2.93, 1.43
1093, 2.51, 2.53, 6.04, 2.96, 0.50, 0.80, 2.93, 1.46
1096, 2.51, 2.55, 6.05, 2.98, 0.55, 0.79, 2.85, 1.40
1098, 2.69, 2.54, 6.04, 2.99, 0.51, 0.85, 2.84, 1.39
1100, 2.57, 2.53, 6.00, 3.00, 0.55, 0.81, 2.88, 1.35
1102, 2.70, 2.55, 5.98, 3.01, 0.33, 0.79, 2.71, 1.40
1105, 2.54, 2.54, 5.99, 3.03, 0.50, 0.78, 2.81, 1.37
1107, 2.53, 2.53, 5.96, 3.03, 0.50, 0.90, 2.82, 1.38
1109, 2.50, 2.51, 5.96, 3.03, 0.53, 0.89, 2.82, 1.36
1111, 2.52, 2.52, 5.94, 3.04, 0.51, 0.92, 2.74, 1.25
1113, 2.50, 2.53, 5.95, 3.02, 0.53, 0.86, 2.71, 1.26
1115, 2.53, 2.48, 5.92, 3.04, 0.49, 0.87, 2.74, 1.26
1118, 2.49, 2.48, 5.90, 3.05, 0.47, 0.84, 2.69, 1.23
1120, 2.46, 2.45, 5.91, 3.04, 0.50, 0.79, 2.67, 1.20
1122, 2.67, 2.48, 5.93, 2.98, 0.36, 0.79, 2.54, 1.24
1124, 2.47, 2.40, 5.82, 2.93, 0.35, 0.81, 2.72, 1.20
1127, 2.41, 2.37, 5.75, 3.03, 0.40, 0.79, 2.61, 1.15
1129, 2.34, 2.36, 5.74, 3.01, 0.49, 0.86, 2.57, 1.14
1131, 2.32, 2.32, 5.67, 3.03, 0.57, 0.88, 2.56, 1.18
1133, 2.28, 2.28, 5.65, 3.04, 0.50, 0.88, 2.48, 1.16
1135, 2.29, 2.24, 5.58, 3.03, 0.53, 0.92, 2.47, 1.14
1137, 2.23, 2.20, 5.50, 2.98, 0.47, 0.83, 2.43, 1.06
1140, 2.18, 2.14, 5.44, 3.00, 0.44, 0.89, 2.36, 1.04
1142, 2.10, 2.12, 5.43, 3.00, 0.46, 0.87, 2.26, 1.05
1144, 2.10, 2.03, 5.22, 2.97, 0.24, 0.86, 2.14, 1.09
1146, 1.99, 1.87, 5.38, 2.94, 0.34, 0.77, 2.10, 0.98
1149, 1.89, 1.89, 5.09, 2.95, 0.29, 0.74, 2.13, 0.94
1151, 1.87, 1.84, 4.98, 2.92, 0.33, 0.79, 2.13, 0.96
1153, 1.76, 1.75, 4.96, 2.87, 0.31, 0.79, 2.15, 0.83
1155, 1.69, 1.66, 4.89, 2.82, 0.32, 0.86, 2.04, 0.79
1157, 1.59, 1.57, 4.75, 2.83, 0.32, 0.86, 2.05, 0.74
1159, 1.56, 1.54, 4.67, 2.81, 0.30, 0.88, 1.99, 0.74
1162, 1.51, 1.51, 4.47, 2.79, 0.31, 0.79, 1.94, 0.74
1164, 1.72, 1.49, 4.48, 2.85, 0.23, 0.89, 1.71, 0.71
1166, 1.49, 1.41, 4.44, 2.77, 0.17, 0.87, 1.70, 0.68
1168, 1.39, 1.39, 4.29, 2.69, 0.32, 0.79, 1.77, 0.71
1171, 1.35, 1.31, 4.07, 2.70, 0.36, 0.79, 1.81, 0.73
1173, 1.27, 1.24, 3.95, 2.63, 0.22, 0.86, 1.83, 0.67
1175, 1.23, 1.20, 3.83, 2.59, 0.25, 0.87, 1.84, 0.69
1177, 1.18, 1.16, 3.64, 2.62, 0.25, 0.85, 1.84, 0.71
1179, 1.07, 1.07, 3.54, 2.58, 0.20, 0.83, 1.91, 0.70
1182, 1.01, 1.03, 3.48, 2.59, 0.33, 0.76, 1.89, 0.74
1184, 0.96, 0.95, 3.46, 2.53, 0.25, 0.77, 1.84, 0.71
1186, 1.10, 0.98, 3.37, 2.48, 0.20, 0.78, 1.82, 0.78
1188, 0.94, 0.80, 3.46, 2.44, 0.30, 0.79, 1.86, 0.76
1190, 0.80, 0.76, 3.19, 2.31, 0.27, 0.79, 1.85, 0.74
1193, 0.79, 0.78, 2.98, 2.30, 0.31, 0.83, 1.85, 0.71
1195, 0.74, 0.72, 2.92, 2.25, 0.23, 0.74, 1.91, 0.75
1197, 0.69, 0.69, 2.70, 2.27, 0.22, 0.74, 1.86, 0.82
1199, 0.68, 0.67, 2.49, 2.20, 0.23, 0.71, 1.90, 0.77
1201, 0.63, 0.61, 2.44, 2.18, 0.18, 0.62, 1.89, 0.76
1204, 0.62, 0.62, 2.35, 2.17, 0.25, 0.69, 1.87, 0.84
1206, 0.95, 0.58, 2.48, 2.24, 0.19, 0.65, 1.81, 0.79
1208, 0.50, 0.60, 2.28, 2.05, 0.20, 0.67, 1.88, 0.74
1210, 0.57, 0.58, 2.16, 2.03, 0.25, 0.76, 1.92, 0.86
1212, 0.56, 0.55, 2.04, 2.01, 0.21, 0.69, 1.93, 0.91
1215, 0.59, 0.52, 2.05, 1.88, 0.14, 0.70, 1.89, 0.87
1217, 0.50, 0.52, 1.99, 1.87, 0.21, 0.66, 1.88, 0.84
1219, 0.50, 0.52, 1.92, 1.86, 0.14, 0.70, 1.87, 0.90
1221, 0.51, 0.51, 1.88, 1.81, 0.17, 0.70, 1.88, 0.94
1223, 0.50, 0.52, 1.86, 1.81, 0.24, 0.70, 1.89, 0.92
1226, 0.48, 0.48, 1.81, 1.81, 0.22, 0.72, 1.91, 0.97
1228, 0.64, 0.57, 1.71, 1.72, 0.12, 0.63, 1.81, 0.93
1230, 0.53, 0.40, 1.85, 1.76, 0.17, 0.69, 1.80, 0.90
1232, 0.44, 0.46, 1.79, 1.68, 0.19, 0.63, 1.84, 0.94
1234, 0.48, 0.42, 1.76, 1.69, 0.17, 0.61, 1.87, 0.99
1237, 0.49, 0.49, 1.65, 1.69, 0.11, 0.60, 1.92, 0.96
1239, 0.46, 0.43, 1.58, 1.74, 0.18, 0.64, 1.85, 0.95
1241, 0.41, 0.35, 1.58, 1.68, 0.18, 0.61, 1.88, 0.95
1243, 0.39, 0.32, 1.59, 1.66, 0.11, 0.59, 1.92, 0.99
1245, 0.36, 0.31, 1.55, 1.62, 0.14, 0.60, 1.91, 0.98
1248, 0.61, 0.35, 1.55, 1.66,  0.07, 0.60, 1.82, 0.92
1250, 0.36, 0.31, 1.57, 1.57, 0.20, 0.55, 1.86, 0.98
1252, 0.30, 0.30, 1.49, 1.60, 0.19, 0.60, 1.95, 0.97
1254, 0.29, 0.26, 1.34, 1.54, 0.20, 0.64, 1.92, 0.99
1256, 0.33, 0.29, 1.30, 1.58, 0.17, 0.48, 1.98, 0.96
1259, 0.31, 0.26, 1.24, 1.58, 0.13, 0.44, 1.93, 1.01
1261, 0.31, 0.29, 1.32, 1.58, 0.25, 0.46, 1.91, 0.99
1263, 0.29, 0.25, 1.27, 1.52, 0.18, 0.45, 1.92, 1.04
1265, 0.30, 0.28, 1.36, 1.46, 0.16, 0.50, 1.87, 1.03
1267, 0.31, 0.25, 1.25, 1.45, 0.16, 0.39, 1.93, 1.06
1270, 0.40, 0.39, 1.22, 1.43, 0.14, 0.39, 1.88, 1.03
1272, 0.27, 0.25, 1.38, 1.38, 0.25, 0.49, 1.90, 1.05
1274, 0.29, 0.25, 1.33, 1.41, 0.19, 0.52, 2.01, 1.07
1276, 0.27, 0.25, 1.41, 1.42, 0.16, 0.59, 1.97, 1.12
1278, 0.30, 0.26, 1.42, 1.36, 0.21, 0.59, 2.02, 1.10
1281, 0.30, 0.31, 1.39, 1.38, 0.12, 0.51, 2.05, 1.12
1283, 0.31, 0.28, 1.36, 1.43, 0.14, 0.52, 2.07, 1.10
1285, 0.30, 0.28, 1.38, 1.46, 0.18, 0.58, 2.11, 1.14
1287, 0.30, 0.33, 1.36, 1.40,  0.09, 0.48, 2.05, 1.15
1289, 0.59, 0.34, 1.45, 1.55,  0.06, 0.43, 2.07, 1.16
1292, 0.36, 0.33, 1.60, 1.47,  0.09, 0.54, 2.13, 1.16
1294, 0.35, 0.30, 1.51, 1.49, 0.21, 0.51, 2.15, 1.24
1296, 0.34, 0.30, 1.52, 1.50, 0.19, 0.53, 2.20, 1.21
1298, 0.41, 0.34, 1.51, 1.52, 0.17, 0.46, 2.19, 1.19
1300, 0.38, 0.32, 1.52, 1.51, 0.19, 0.60, 2.19, 1.22
1303, 0.35, 0.34, 1.54, 1.55, 0.21, 0.52, 2.12, 1.21
1305, 0.35, 0.33, 1.57, 1.57, 0.17, 0.52, 2.17, 1.24
1307, 0.35, 0.38, 1.60, 1.57, 0.16, 0.52, 2.16, 1.19
1309, 0.39, 0.35, 1.54, 1.62, 0.29, 0.54, 2.17, 1.20
1311, 0.46, 0.46, 1.53, 1.60, 0.15, 0.50, 2.12, 1.21
1314, 0.40, 0.31, 1.73, 1.61, 0.17, 0.50, 2.18, 1.16
1316, 0.42, 0.40, 1.67, 1.62,  0.08, 0.54, 2.20, 1.15
1318, 0.60, 0.40, 1.62, 1.63, 0.18, 0.53, 2.21, 1.17
1320, 0.46, 0.44, 1.64, 1.65, 0.17, 0.56, 2.17, 1.17
1322, 0.50, 0.44, 1.76, 1.65, 0.27, 0.57, 2.21, 1.17
1325, 0.49, 0.51, 1.73, 1.67, 0.25, 0.59, 2.16, 1.16
1327, 0.55, 0.48, 1.86, 1.70, 0.16, 0.58, 2.18, 1.13
1329, 0.56, 0.54, 1.84, 1.76, 0.23, 0.59, 2.18, 1.14
1331, 0.67, 0.56, 1.86, 1.74,  0.07, 0.63, 2.08, 1.13
1333, 0.61, 0.49, 2.02, 1.76, 0.24, 0.63, 2.12, 1.14
1336, 0.54, 0.51, 2.06, 1.79, 0.20, 0.57, 2.19, 1.12
1338, 0.57, 0.61, 2.16, 1.83, 0.19, 0.63, 2.15, 1.08
1340, 0.63, 0.62, 2.20, 1.88, 0.21, 0.65, 2.18, 1.08
1342, 0.67, 0.62, 2.26, 1.88, 0.24, 0.58, 2.19, 1.09
1344, 0.69, 0.63, 2.34, 1.89, 0.26, 0.59, 2.14, 1.03
1347, 0.68, 0.71, 2.49, 1.88, 0.26, 0.59, 2.13, 1.00
1349, 0.71, 0.66, 2.63, 2.05, 0.27, 0.64, 2.16, 1.02
1351, 0.69, 0.68, 2.81, 1.93, 0.28, 0.61, 2.14, 0.98
1353, 0.68, 0.70, 2.74, 2.03, 0.22, 0.57, 2.06, 1.02
1355, 0.76, 0.67, 3.01, 1.95, 0.13, 0.63, 2.18, 0.92
1358, 0.86, 0.78, 2.89, 2.09, 0.32, 0.60, 2.13, 1.01
1360, 0.84, 0.79, 2.90, 2.12, 0.29, 0.60, 2.13, 0.98
1362, 0.89, 0.88, 2.97, 2.10, 0.31, 0.53, 2.13, 1.00
1364, 0.96, 0.94, 2.98, 2.11, 0.28, 0.54, 2.15, 0.98
1366, 1.03, 1.03, 3.12, 2.08, 0.31, 0.58, 2.15, 0.97
1369, 1.08, 1.06, 3.15, 2.17, 0.29, 0.65, 2.11, 1.00
1371, 1.07, 1.06, 3.19, 2.20, 0.29, 0.57, 2.14, 0.97
1373, 1.15, 1.13, 3.17, 2.11, 0.17, 0.65, 2.05, 0.96
1375, 1.11, 1.07, 3.26, 2.06, 0.23, 0.65, 2.09, 0.92
1377, 1.14, 1.11, 3.38, 2.23, 0.34, 0.61, 2.13, 0.92
1380, 1.16, 1.15, 3.47, 2.19, 0.30, 0.66, 2.17, 0.98
1382, 1.21, 1.15, 3.52, 2.22, 0.29, 0.58, 2.15, 0.96
1384, 1.23, 1.22, 3.55, 2.21, 0.27, 0.54, 2.16, 0.96
1386, 1.32, 1.31, 3.61, 2.20, 0.29, 0.59, 2.13, 1.01
1388, 1.36, 1.35, 3.70, 2.21, 0.23, 0.58, 2.14, 0.94
1391, 1.32, 1.32, 3.77, 2.18, 0.32, 0.61, 2.12, 0.95
1393, 1.38, 1.14, 4.10, 2.20, 0.44, 0.64, 2.16, 1.07
1395, 1.37, 1.37, 3.81, 2.25, 0.36, 0.52, 2.12, 1.17
1397, 1.38, 1.36, 3.79, 2.34, 0.30, 0.60, 2.14, 1.01
1400, 1.42, 1.38, 3.86, 2.31, 0.27, 0.56, 2.14, 0.94
1402, 1.45, 1.43, 3.94, 2.24, 0.29, 0.64, 2.12, 0.93
1404, 1.49, 1.46, 4.03, 2.24, 0.28, 0.66, 2.13, 0.94
1406, 1.50, 1.48, 4.06, 2.24, 0.28, 0.59, 2.10, 0.93
1408, 1.50, 1.49, 4.01, 2.25, 0.27, 0.64, 2.12, 0.88
1410, 1.52, 1.48, 4.09, 2.28, 0.28, 0.59, 2.12, 0.91
1413, 1.58, 1.50, 4.11, 2.29, 0.35, 0.60, 2.11, 0.96
1415, 1.73, 1.65, 4.21, 2.30, 0.16, 0.60, 1.97, 0.94
1417, 1.58, 1.56, 4.26, 2.27, 0.29, 0.59, 2.11, 1.09
1419, 1.60, 1.58, 4.21, 2.27, 0.37, 0.53, 2.11, 0.93
1422, 1.62, 1.59, 4.28, 2.28, 0.33, 0.56, 2.09, 0.86
1424, 1.59, 1.58, 4.28, 2.30, 0.45, 0.59, 2.11, 0.94
1426, 1.62, 1.60, 4.27, 2.28, 0.35, 0.65, 2.10, 0.92
1428, 1.47, 1.63, 4.25, 2.32, 0.33, 0.63, 2.09, 0.92
1430, 1.63, 1.66, 4.29, 2.36, 0.32, 0.58, 2.13, 0.89
1432, 1.62, 1.62, 4.26, 2.41, 0.29, 0.50, 2.12, 0.90
1435, 1.84, 1.56, 4.45, 2.47, 0.27, 0.66, 2.09, 0.96
1437, 1.64, 1.61, 4.20, 2.41, 0.46, 0.57, 2.07, 0.94
1439, 1.64, 1.61, 4.30, 2.44, 0.43, 0.64, 2.08, 0.87
1441, 1.62, 1.61, 4.30, 2.43, 0.35, 0.67, 2.08, 0.88
